movie_id,title,genres,release_year,rating,popularity
3175,Barry Lyndon,Drama|Romance|War|History,1975,8.0,19.987
821427,The Novice,Drama,2021,6.483,19.984
64586,Sleeping Beauty,Drama|Romance,2011,5.3,19.984
57718,Megamind: The Button of Doom,Animation|Action|Comedy|Family,2011,6.7,19.98
11825,Police Academy 5: Assignment Miami Beach,Comedy|Crime,1988,5.202,19.98
10586,The Ghost and the Darkness,Adventure|Action|Thriller|Horror|History,1996,6.799,19.978
503417,She Came to Me,Romance|Comedy|Drama,2023,6.2,19.977
1125,Dreamgirls,Drama|Music,2006,6.7,19.976
1302014,Maharot,Drama,2024,6.0,19.974
574,The Man Who Knew Too Much,Thriller|Mystery,1956,7.458,21.774
654,On the Waterfront,Crime|Drama|Romance,1954,7.9,30.542
550231,The Secret: Dare to Dream,Drama|Romance,2020,7.321,13.282
23629,Sucker Punch,Action|Fantasy|Thriller,2011,6.2,30.538
112454,Clown,Horror|Thriller,2014,5.8,22.025
664850,Here We Are: Notes for Living on Planet Earth,Animation|Family,2020,7.6,30.527
11231,The Next Karate Kid,Action|Drama|Family|Adventure,1994,5.3,25.771
199534,Wolf Creek 2,Horror|Thriller,2013,6.4,22.023
10222,Kickboxer,Action|Thriller|Drama,1989,6.81,30.519
1024621,Call Me Chihiro,Drama,2023,7.1,18.549
222724,Crystal Lake Memories: The Complete History of Friday the 13th,Documentary,2013,7.9,18.963
57331,Largo Winch II,Action|Adventure|Thriller,2011,5.9,24.772
1061181,Kingdom III: The Flame of Destiny,Action|Adventure|War,2023,7.522,17.057
9705,Swordfish,Action|Crime|Thriller,2001,6.2,26.52
77877,The Lucky One,Drama|Romance,2012,7.2,22.772
13680,The Game Plan,Comedy|Family,2007,6.5,25.021
176983,One Piece Film: Z,Animation|Fantasy|Action|Adventure,2012,7.476,22.021
81025,Salmon Fishing in the Yemen,Drama|Romance|Comedy,2012,6.4,30.502
21481,Twitches,Comedy|Drama|Family|Fantasy|TV Movie,2005,6.8,17.269
2000,"Aguirre, the Wrath of God",History|Adventure|Drama,1972,7.5,17.518
42194,Tekken,Crime|Drama|Action|Thriller|Science Fiction,2010,5.4,19.913
7350,The Bucket List,Drama|Comedy,2007,7.187,19.911
483353,The Wolf Hour,Thriller,2019,5.4,19.909
12211,Highlander: Endgame,Action|Adventure|Fantasy,2000,4.8,19.908
47407,Milf,Comedy,2010,4.5,19.903
12180,Star Wars: The Clone Wars,Animation|Action|Science Fiction|Adventure,2008,6.1,19.902
9042,The Cave,Action|Adventure|Horror|Thriller,2005,5.4,19.898
1013240,24 Hours with Gaspar,Action|Crime|Drama|Mystery|Science Fiction|Thriller,2023,6.7,19.897
190847,The Last Days on Mars,Science Fiction|Thriller|Horror,2013,5.5,19.895
1148677,Doraemon the Movie: Nobita's Earth Symphony,Family|Animation|Music|Fantasy|Adventure|Comedy|Drama,2024,7.2,19.894
83024,Prison Heat,Drama|Action|Thriller|Crime,1993,4.7,19.888
366170,Yu-Gi-Oh!: The Dark Side of Dimensions,Adventure|Animation,2016,7.6,19.887
972731,"2025: Blood, White & Blue",Horror|Action|Comedy,2022,4.2,19.886
14784,The Fall,Adventure|Fantasy|Drama,2008,7.6,19.885
11457,Life as a House,Drama,2001,7.071,19.884
629028,Mission: Possible,Comedy|Action|Thriller,2021,7.488,19.881
487242,Suicide Squad: Hell to Pay,Science Fiction|Action|Animation,2018,7.1,19.881
2157,Lost in Space,Science Fiction|Adventure,1998,5.4,19.876
72213,Courageous,Drama,2011,7.6,19.874
17277,The Fall of the Roman Empire,Drama|History|War,1964,6.477,19.872
714567,#Blue_Whale,Thriller|Horror|Drama,2024,6.287,19.871
33719,Rudolph the Red-Nosed Reindeer: The Movie,Animation|Family|Music,1998,6.1,19.867
241254,The Prince,Thriller|Action,2014,4.905,19.866
47955,White Dog,Drama|Horror|Thriller,1982,6.663,19.866
523139,In the Tall Grass,Horror|Drama|Thriller,2019,5.5,19.862
960700,Fullmetal Alchemist: The Revenge of Scar,Fantasy|Action|Adventure,2022,6.592,19.86
302429,Strange Magic,Music|Animation|Family|Fantasy,2015,7.1,19.858
821,Judgment at Nuremberg,Drama|History,1961,8.047,19.858
1156125,Evil Does Not Exist,Drama,2023,6.7,19.853
9546,Ricochet,Crime|Thriller|Action|Drama,1991,6.1,19.853
1121575,Babylon 5: The Road Home,Animation|Science Fiction|Action|Adventure,2023,6.8,19.847
102362,Dead Man Down,Thriller|Action|Crime|Drama,2013,6.157,19.846
315465,The Boy and the Beast,Action|Adventure|Animation|Drama|Family|Fantasy,2015,7.962,19.845
80797,Winx Club: The Secret of the Lost Kingdom,Fantasy|Animation|Family,2007,7.2,19.845
2124,Color of Night,Romance|Mystery|Thriller,1994,5.7,19.845
38363,Fair Game,Drama|Thriller,2010,6.474,19.84
20544,Something the Lord Made,TV Movie|Drama,2004,7.7,19.833
399360,Alpha,Adventure|Drama,2018,6.5,19.832
552178,Dark Waters,Drama|Thriller,2019,7.5,19.831
662638,Detective Conan: The Scarlet Bullet,Animation|Action|Crime|Mystery|Romance|Thriller,2021,6.5,19.83
623135,Sinkhole,Comedy|Drama,2021,6.925,19.829
372751,Code Geass: Akito the Exiled 5: To Beloved Ones,Action|Animation|Science Fiction,2016,6.1,19.817
1039868,Vanished into the Night,Thriller|Mystery|Drama,2024,5.496,19.816
292777,Flower & Snake: Zero,Mystery|Thriller|Drama,2014,6.25,19.813
1677,Ray,Drama|Music,2004,7.4,19.812
22536,Thirst,Drama|Horror|Thriller,2009,7.1,19.808
11051,The Last Temptation of Christ,Drama,1988,7.249,19.808
77459,A Monster in Paris,Adventure|Animation|Comedy|Family|Fantasy,2011,6.9,19.807
9980,Maximum Overdrive,Horror|Action|Science Fiction,1986,5.834,19.804
1245,The Remains of the Day,Drama|Romance,1993,7.4,19.802
25472,Merry Madagascar,Animation|Family,2009,6.471,19.801
308624,The Story of Ong-nyeo,Romance,2014,5.0,19.8
80384,Breaking Wind,Comedy|Horror,2012,3.3,19.8
8584,Shanghai Noon,Adventure|Action|Comedy|Western,2000,6.4,19.799
504949,The King,Drama|History|War,2019,7.158,19.796
599975,Countdown,Horror|Thriller,2019,6.255,19.795
9070,Mighty Morphin Power Rangers: The Movie,Action|Adventure|Science Fiction|Fantasy,1995,5.8,19.792
645886,The Unforgivable,Drama|Crime,2021,7.443,19.785
23742,Cop Out,Action|Comedy|Crime,2010,5.552,19.784
14863,Anaconda 3: Offspring,Horror|Action|Adventure,2008,4.7,19.783
10110,Empire of the Sun,Drama|History|War,1987,7.517,19.783
1032472,Touch,Romance|Drama,2024,7.4,19.782
83686,The Words,Drama|Thriller,2012,6.646,19.781
574093,Float,Animation|Drama|Family,2019,7.28,19.779
1338799,Jujutsu Kaisen Hidden Inventory / Premature Death Arc Compilation Movie,Animation,,0.0,19.778
828,The Day the Earth Stood Still,Science Fiction|Thriller,1951,7.453,19.775
298382,The Dressmaker,Drama|Comedy|Western,2015,7.0,19.772
36819,Time Bandits,Family|Fantasy|Science Fiction|Adventure|Comedy,1981,6.58,19.765
11205,Wheels on Meals,Romance|Action|Comedy|Crime,1984,6.9,19.764
817451,Endangered Species,Thriller|Action,2021,5.8,19.762
6575,Walk Hard: The Dewey Cox Story,Comedy|Music,2007,6.6,19.762
50839,Margin Call,Thriller|Drama,2011,6.858,19.758
20533,Jonah Hex,Action|Western|Drama|Fantasy|Thriller,2010,4.932,19.758
22414,Postcards from the Edge,Comedy|Drama,1990,6.6,19.747
2309,Inkheart,Adventure|Family|Fantasy,2008,6.291,19.734
673737,A Christmas Gift from Bob,Family|Drama,2020,6.7,19.731
363486,Just in Time for Christmas,Fantasy|TV Movie|Romance|Drama,2015,6.3,19.73
511987,Crawl,Horror|Thriller,2019,6.3,19.727
333669,Bastille Day,Action,2016,6.3,19.727
1396,Mirror,Drama|History,1975,8.0,19.727
758009,Shotgun Wedding,Action|Comedy|Romance,2022,6.3,19.722
565383,The Death of Dick Long,Comedy|Crime|Drama,2019,6.13,19.717
63319,Belle épine,Drama,2010,5.5,19.717
818721,Visions,Thriller|Mystery,2023,5.8,19.714
501190,"God, Sex and Truth",Romance,2018,6.5,19.709
2028,Say Anything...,Romance|Comedy|Drama,1989,7.051,19.709
3683,Flags of Our Fathers,War|Drama|History,2006,6.9,19.706
482134,The Loves of Lady Chatterley,Drama,1991,6.1,19.7
77016,End of Watch,Crime|Drama|Thriller,2012,7.347,19.7
10258,The Madagascar Penguins in a Christmas Caper,Animation|Comedy|Family,2005,6.9,19.697
446807,The Girl in the Spider's Web,Action|Crime|Thriller,2018,6.2,19.693
3482,The Train,War|Thriller,1964,7.5,19.693
14191,Aquamarine,Fantasy|Romance|Family|Comedy,2006,6.4,19.692
45752,Scooby-Doo! Camp Scare,Animation|Comedy|Family|Mystery,2010,7.8,19.691
297556,Justice League: Throne of Atlantis,Science Fiction|Action|Animation|Adventure,2015,7.0,19.69
10497,Bitter Moon,Thriller|Drama|Romance,1992,7.105,19.69
41216,Legend of the Guardians: The Owls of Ga'Hoole,Animation|Adventure|Family|Fantasy,2010,6.8,19.689
1128604,Snoopy Presents: One-of-a-Kind Marcie,Animation|Family|Comedy,2023,7.946,19.687
848439,Firebrand,Drama|History|Thriller,2024,6.4,19.682
483411,Ladies in Black,Comedy|Drama,2018,6.8,19.68
9715,Hope Floats,Romance|Drama|Comedy,1998,6.438,24.982
10784,Cabaret,Music|Drama|Romance,1972,7.4,12.917
239523,Hunter x Hunter: The Last Mission,Adventure|Animation|Action|Fantasy,2013,6.9,22.233
36950,You Don't Know Jack,Drama|TV Movie,2010,7.1,17.731
1146972,Mobile Suit Gundam SEED FREEDOM,Animation|Science Fiction|Action|Drama,2024,6.702,26.6
57718,Megamind: The Button of Doom,Animation|Action|Comedy|Family,2011,6.7,19.98
11357,Halloween 4: The Return of Michael Myers,Horror|Thriller,1988,6.2,21.978
10911,The Guns of Navarone,War|Adventure|Thriller|Action,1961,7.3,24.229
454992,The Spy Who Dumped Me,Comedy|Action|Adventure,2018,6.4,20.235
833593,2037,Drama,2022,7.254,21.767
7984,In the Name of the Father,Drama,1993,7.9,21.514
458131,The Best of Enemies,Drama|History,2019,7.4,13.735
45874,Posse,Western,1975,5.9,12.906
1056746,The Trouble with Jessica,Comedy|Drama,2024,6.0,30.11
740985,Borat Subsequent Moviefilm,Comedy,2020,6.454,26.488
682589,"Crazy, Not Insane",Documentary,2020,7.3,22.086
1179496,The Sexologist,Comedy,2023,6.756,13.922
10145,The Forgotten,Thriller|Mystery|Science Fiction|Drama|Action|Horror|Adventure,2004,5.9,15.976
10851,Revolver,Drama|Thriller|Crime|Mystery,2005,6.4,21.975
9463,Vampire Hunter D,Animation|Fantasy|Horror,1985,6.59,20.224
1578,Raging Bull,Drama,1980,7.928,19.632
34134,Barbie in A Mermaid Tale,Animation|Family|Fantasy,2010,7.22,19.631
872177,Corrective Measures,Science Fiction|Action|Thriller|Adventure,2022,5.1,19.63
525686,Mi prima la sexóloga,Comedy|Drama,2016,6.794,19.629
1172648,Blame the Game,Comedy|Thriller|Romance,2024,5.808,19.628
760204,The Lair,Horror|Action,2022,5.7,19.628
43209,Ong Bak 3,Action|Adventure|History,2010,6.0,19.627
846433,The Enforcer,Action|Crime|Drama,2022,7.0,19.621
1054116,My Hero Academia: All Might Rising,Animation|Action,2019,6.2,19.616
184314,Young & Beautiful,Drama,2013,6.477,19.61
1788,Footloose,Drama|Romance,1984,6.7,19.604
12556,Ghosts of Girlfriends Past,Fantasy|Comedy|Romance,2009,5.963,19.603
11527,Excalibur,Adventure|Fantasy,1981,6.9,19.597
416194,The Quake,Action|Drama|Thriller,2018,6.7,19.596
676705,Pil's Adventures,Animation|Adventure|Fantasy|Comedy|Family,2021,6.7,19.594
82990,Paranormal Activity 4,Horror,2012,5.4,19.594
31655,The Terror,Horror|Mystery,1963,5.1,19.592
10632,The Hunted,Drama|Action|Thriller|Crime,2003,6.181,19.591
567646,Extreme Job,Action|Comedy|Crime,2019,7.1,19.587
11812,The Sweetest Thing,Romance|Comedy,2002,5.5,19.587
1160119,Unmoored,Crime|Drama|Thriller,2024,0.0,19.579
1011477,Karate Kid: Legends,Action|Drama|Family,2025,0.0,19.577
4857,"Farewell, Friend",Crime|Action|Thriller,1968,6.3,19.573
6537,The Orphanage,Horror|Drama|Thriller,2007,7.237,19.567
956262,The Kitchen,Science Fiction|Thriller|Drama|Adventure|Comedy,2023,4.8,19.561
729791,Musume Bugyo On-na Ro Hisho,Drama|History,1995,4.8,19.561
73475,Call of the Blonde Goddess,Crime|Drama|Thriller|Horror,1977,5.7,19.561
265195,Wild Tales,Drama|Thriller|Comedy,2014,7.9,19.557
968868,Pretty Guardian Sailor Moon Cosmos the Movie Part 1,Animation,2023,7.2,19.556
575417,On the Rocks,Drama|Comedy,2020,6.112,19.554
460885,Mandy,Fantasy|Action|Horror,2018,6.2,19.55
82390,The Paperboy,Thriller|Drama|Mystery,2012,5.5,19.55
386861,P.S. Girls,Romance|Thriller,2016,5.2,19.547
186,Lucky Number Slevin,Drama|Thriller|Crime|Mystery,2006,7.5,19.547
62838,New Year's Eve,Comedy|Romance,2011,5.9,19.542
960876,Dunki,Adventure|Comedy|Drama,2023,6.2,19.541
11849,Dungeons & Dragons,Drama|Adventure|Fantasy,2000,4.4,19.538
566222,The Great Hack,Documentary,2019,6.899,19.537
321258,The Boy,Horror|Mystery|Thriller,2016,6.0,19.536
4507,Jamon Jamon,Comedy|Drama|Romance,1992,6.2,19.536
785545,Shaun the Sheep: The Flight Before Christmas,Animation|Comedy|Family,2021,6.9,19.531
606117,A Cinderella Story: Christmas Wish,Romance|Music|Comedy|Fantasy,2019,6.4,19.529
10466,The Money Pit,Comedy|Romance,1986,6.5,19.529
1965,A Perfect Murder,Crime|Thriller|Drama,1998,6.541,19.526
12123,Chain Reaction,Science Fiction|Action|Drama|Thriller,1996,5.739,19.525
1017066,Heaven in Hell,Drama|Romance,2023,6.8,19.524
696506,Mickey 17,Science Fiction|Fantasy|Comedy,2025,0.0,19.523
80741,Initial D: Third Stage,Action|Animation|Romance,2001,6.866,19.523
716612,Spencer,Drama|History,2021,6.8,19.519
1179558,15 Cameras,Horror|Thriller,2023,6.2,19.516
66485,Viva Max!,Comedy,1969,5.5,19.516
381,To Catch a Thief,Mystery|Romance|Thriller,1955,7.3,19.515
576920,Silver Skates,Romance|Adventure|Drama|Family,2020,7.6,19.514
79113,A Princess for Christmas,Comedy|Family|TV Movie|Romance|Drama,2011,7.039,19.513
10413,Nowhere to Run,Action|Drama|Thriller|Romance,1993,6.4,19.511
11943,Jeremiah Johnson,Adventure|Western,1972,7.3,19.509
10131,A Nightmare on Elm Street 4: The Dream Master,Horror|Thriller,1988,5.856,19.507
49009,The Way Back,Drama|Adventure|History,2010,7.0,19.504
2616,Uncle Buck,Comedy|Drama|Family,1989,6.795,19.502
611698,A Writer's Odyssey,Fantasy|Action|Adventure|Drama,2021,7.1,19.497
8848,The Bank Job,Thriller|Crime|Drama,2008,6.831,20.206
2119,Days of Thunder,Adventure|Action|Drama,1990,6.4,18.704
480001,The Art of Self-Defense,Comedy|Thriller,2019,6.59,25.962
10048,Stealth,Science Fiction,2005,5.437,16.954
8217,Alice,Fantasy|Drama|Romance|Comedy,1990,6.429,18.203
390061,Mark Felt: The Man Who Brought Down the White House,Drama|History|Thriller,2017,6.17,23.709
4512,The Assassination of Jesse James by the Coward Robert Ford,Drama|Western,2007,7.046,21.205
12277,Undercover Brother,Action|Comedy,2002,5.8,15.953
10987,Halloween: The Curse of Michael Myers,Horror|Thriller,1995,5.159,22.202
567748,The Guilty,Drama|Thriller,2021,6.422,17.468
573531,Halo Legends,Animation|War|Action|Science Fiction,2010,7.4,20.954
556867,Breaking News in Yuba County,Comedy|Drama|Crime,2021,5.7,14.214
1592,Primal Fear,Crime|Drama|Mystery|Thriller,1996,7.7,23.201
460024,Stasis,Adventure|Science Fiction,2017,3.6,12.796
602269,The Little Things,Drama|Crime|Thriller,2021,6.3,19.961
345914,The House,Comedy,2017,5.613,14.203
2293,Mallrats,Romance|Comedy,1995,6.762,16.447
77016,End of Watch,Crime|Drama|Thriller,2012,7.347,19.7
621191,Blue Story,Crime|Drama|Romance,2019,7.295,16.956
9778,Serendipity,Comedy|Romance|Drama,2001,6.945,20.197
538335,Mother's Seduction,Romance,2018,4.0,19.439
79316,Devil's Due,Horror,2014,4.6,19.438
59,A History of Violence,Drama|Thriller|Crime,2005,7.174,19.43
1150537,"Justice League x RWBY: Super Heroes & Huntsmen, Part Two",Animation|Action|Fantasy|Adventure,2023,6.5,19.429
58061,White Fang,Western|Adventure|Family,1973,6.4,19.429
11101,Stalingrad,Drama|History|War,1993,7.309,19.429
17609,Antichrist,Drama|Horror|Thriller,2009,6.648,19.428
585534,Morning Moon Is Cruel,Drama,1981,3.0,19.425
44363,Frozen,Thriller,2010,5.996,19.424
11517,Money Train,Action|Comedy|Crime,1995,5.8,19.419
1016126,Two Sisters' Sexy Pervert,Romance,2021,0.0,19.416
25793,Precious,Drama,2009,7.3,19.416
134366,Grave Encounters 2,Horror,2012,5.6,19.415
493623,Hichki,Drama|Comedy,2018,7.585,19.414
95610,Bridget Jones's Baby,Drama|Comedy|Romance,2016,6.4,19.41
617502,Jolt,Action|Thriller,2021,6.6,19.408
566872,The Burnt Orange Heresy,Mystery|Thriller|Crime,2020,5.5,19.4
11025,New York Minute,Comedy,2004,6.2,19.396
66193,Sinners and Saints,Action|Crime|Thriller,2010,5.5,19.394
1738,Next,Action|Science Fiction|Thriller,2007,6.1,19.393
332210,Storks,Adventure|Animation|Comedy|Family,2016,6.657,27.939
1075334,The Girl Who Escaped: The Kara Robinson Story,Thriller|Drama|Crime|TV Movie,2023,7.295,16.451
61108,Emmanuelle 6,Drama|Romance,1988,4.1,22.243
121875,In the House,Comedy|Drama|Mystery|Thriller,2012,7.244,15.436
14864,The Hot Spot,Romance|Crime|Thriller,1990,6.3,23.183
419478,Midnight Sun,Romance|Drama,2018,7.8,21.215
69,Walk the Line,Drama|Music|Romance,2005,7.5,24.683
29383,The Winter War,Drama|War,1989,7.0,12.726
292280,The Bye Bye Man,Horror|Thriller,2017,5.2,13.436
646593,Wander,Thriller|Crime|Mystery,2020,5.3,13.943
10872,The Ref,Comedy|Crime|Drama,1994,6.6,19.181
8914,Deep Blue Sea,Action|Horror|Science Fiction,1999,5.976,19.18
553,Dogville,Crime|Drama|Thriller,2003,7.8,17.18
51481,Mean Girls 2,Comedy,2011,5.213,21.18
623491,The Babysitter: Killer Queen,Comedy|Horror,2020,6.351,21.689
504148,The Serpent,Action,2021,6.2,18.671
434555,The Possession of Hannah Grace,Horror|Drama,2018,5.596,19.935
1255350,Find Me Falling,Romance|Comedy|Music,2024,6.701,23.062
107985,The World's End,Comedy|Action|Science Fiction,2013,6.807,24.43
20178,World's Greatest Dad,Comedy|Romance|Drama,2009,6.6,13.679
8741,The Thin Red Line,Drama|History|War,1998,7.457,21.178
17609,Antichrist,Drama|Horror|Thriller,2009,6.648,19.428
6978,Big Trouble in Little China,Action|Comedy|Fantasy,1986,7.2,22.426
467012,Satan's Slaves,Drama|Horror|Mystery,2017,6.6,16.182
1243895,Sing and Don't Cry,Comedy,2024,6.9,14.369
641370,Invasion: Planet Earth,Action|Adventure|Science Fiction,2019,5.2,12.701
1032948,V/H/S/85,Horror|Thriller,2023,5.623,18.036
635744,Jarhead: Law of Return,War,2019,6.5,12.7
293,A River Runs Through It,Drama|Family,1992,7.0,18.425
473165,Dead Again in Tombstone,Western|Action|Fantasy|Horror,2017,4.921,12.697
347866,Hot Summer Nights,Drama|Crime,2018,6.663,20.931
301365,The Neon Demon,Thriller|Horror,2016,6.5,19.179
400650,Mary Poppins Returns,Fantasy|Family|Comedy,2018,6.511,27.182
262391,Serial (Bad) Weddings,Comedy,2014,6.674,23.927
792657,Safer at Home,Thriller|Horror|Crime|Drama,2021,5.4,15.436
338766,Hell or High Water,Western|Crime|Drama,2016,7.299,15.428
36915,Heaven's Prisoners,Drama|Mystery|Thriller,1996,5.1,12.733
520023,Bodies Bodies Bodies,Horror|Comedy|Mystery,2022,6.248,28.195
20618,Road Trip: Beer Pong,Comedy,2009,5.377,15.175
9889,Shallow Hal,Comedy|Romance,2001,6.162,20.424
477449,Overlord: The Dark Hero,Animation|Action|Adventure|Fantasy,2017,7.2,19.314
274181,Countdown to Eternity,Documentary,1999,10.0,19.312
27154,Happy End,Drama|Romance,1999,6.7,19.312
335360,My Little Pony: The Movie,Family|Animation|Adventure|Fantasy,2017,7.214,19.302
36108,To Each His Own Cinema,Comedy|Drama,2007,6.5,19.302
1084812,Aavesham,Comedy|Action,2024,7.4,19.298
1129608,The Greatest of All Time,Action|Drama|Thriller,2024,4.9,19.297
803923,Every Breath You Take,Thriller|Mystery,2021,5.9,19.297
662167,Agent Jade Black,Action,2020,3.6,19.297
1639,Speed 2: Cruise Control,Action|Adventure|Thriller,1997,4.6,19.297
1088812,SpongeBob SquarePants Presents The Tidal Zone,Animation|Comedy|Adventure,2023,7.0,19.295
1192846,Es por su bien,Comedy,2024,7.208,19.294
30575,Sailor Moon S the Movie: Hearts in Ice,Animation|Fantasy|Action|Romance|Comedy,1994,7.7,19.294
12177,The Love Guru,Comedy|Romance,2008,4.113,19.294
500916,Primal,Action|Adventure|Thriller|Horror,2019,5.6,19.293
339967,Colossal,Drama|Fantasy|Science Fiction,2017,6.3,19.293
10718,Torque,Action,2004,5.2,19.292
864,Cool Runnings,Comedy|Adventure|Drama,1993,6.993,19.289
469877,Picture of Beauty,Drama|Romance,2017,4.4,19.285
9753,Three,Drama|Thriller,2006,5.445,19.283
10587,Police Academy 4: Citizens on Patrol,Comedy|Crime,1987,5.5,19.282
73454,X,Action|Thriller|Romance,2011,6.5,19.277
9451,Election,Comedy|Romance|Drama|Mystery,1999,6.866,19.277
11878,Yojimbo,Drama|Thriller,1961,8.1,19.264
28032,Thumbelina,Animation|Family|Fantasy|Romance|Music,1994,6.4,19.263
947595,Rock Bottom,Animation|Drama|Music,2024,0.0,19.261
806643,This Little Love of Mine,Romance|Comedy,2021,6.1,19.26
36568,Paulie,Comedy|Family,1998,6.8,19.259
1365609,Zero Se Restart,Documentary,2024,0.0,19.257
105397,Daughter of Darkness 2,Comedy|Crime|Thriller|Horror,1994,5.6,19.257
467824,Illang: The Wolf Brigade,Science Fiction|Action|Thriller|Drama,2018,6.3,19.256
245842,The King's Daughter,Fantasy|Adventure|Family,2022,7.1,19.256
11891,Kung Pow: Enter the Fist,Comedy|Action,2002,6.352,19.249
9285,Road Trip,Comedy|Adventure,2000,6.2,19.249
9624,On Deadly Ground,Action,1994,5.1,19.248
10134,Cyborg,Science Fiction|Action|Thriller|Adventure,1989,5.68,19.247
38060,The Lorax,Animation|Family|TV Movie,1972,7.096,19.24
